datetime,p_mp
2017-01-01 00:00:00+00:00,7.113103919031441
2017-01-02 00:00:00+00:00,3.1221936466886717
2017-01-03 00:00:00+00:00,13.59506500667426
2017-01-04 00:00:00+00:00,12.434741218565616
2017-01-05 00:00:00+00:00,16.07831305328601
2017-01-06 00:00:00+00:00,15.145331719869109
2017-01-07 00:00:00+00:00,18.765510575614584
2017-01-08 00:00:00+00:00,6.876329887827932
2017-01-09 00:00:00+00:00,4.577022037574385
2017-01-10 00:00:00+00:00,10.810386808556638
2017-01-11 00:00:00+00:00,10.794447829518612
2017-01-12 00:00:00+00:00,15.381446032330985
2017-01-13 00:00:00+00:00,6.192660491127181
2017-01-14 00:00:00+00:00,17.632360938926485
2017-01-15 00:00:00+00:00,16.818437785817057
2017-01-16 00:00:00+00:00,2.870758350801235
2017-01-17 00:00:00+00:00,17.474573583424867
2017-01-18 00:00:00+00:00,19.70898755921848
2017-01-19 00:00:00+00:00,4.82611172497893
2017-01-20 00:00:00+00:00,1.4871375761381331
2017-01-21 00:00:00+00:00,2.3277270734732083
2017-01-22 00:00:00+00:00,4.093101974671203
2017-01-23 00:00:00+00:00,2.0271732129080573
2017-01-24 00:00:00+00:00,1.3882215654123646
2017-01-25 00:00:00+00:00,7.396260630977482
2017-01-26 00:00:00+00:00,11.180087382452077
2017-01-27 00:00:00+00:00,13.280327515463217
2017-01-28 00:00:00+00:00,10.718462236794176
2017-01-29 00:00:00+00:00,12.285134836598184
2017-01-30 00:00:00+00:00,17.56402260263258
2017-01-31 00:00:00+00:00,6.255555878346332
2017-02-01 00:00:00+00:00,8.012942961692097
2017-02-02 00:00:00+00:00,20.576290282452923
2017-02-03 00:00:00+00:00,22.97926439953402
2017-02-04 00:00:00+00:00,19.284516503660676
2017-02-05 00:00:00+00:00,20.91533908812474
2017-02-06 00:00:00+00:00,8.843543567072787
2017-02-07 00:00:00+00:00,13.332925480886285
2017-02-08 00:00:00+00:00,18.634086410606248
2017-02-09 00:00:00+00:00,21.81497490959948
2017-02-10 00:00:00+00:00,17.04174791602357
2017-02-11 00:00:00+00:00,4.547047683713588
2017-02-12 00:00:00+00:00,24.80883764367682
2017-02-13 00:00:00+00:00,22.88341664889033
2017-02-14 00:00:00+00:00,25.045954561175744
2017-02-15 00:00:00+00:00,24.951174883779974
2017-02-16 00:00:00+00:00,22.700316426689913
2017-02-17 00:00:00+00:00,25.853920341179847
2017-02-18 00:00:00+00:00,21.179315406099498
2017-02-19 00:00:00+00:00,18.48524619272407
2017-02-20 00:00:00+00:00,8.175323796396498
2017-02-21 00:00:00+00:00,26.212960853191376
2017-02-22 00:00:00+00:00,20.42314875723882
2017-02-23 00:00:00+00:00,3.1177781609617132
2017-02-24 00:00:00+00:00,18.197197108384774
2017-02-25 00:00:00+00:00,21.118235581165653
2017-02-26 00:00:00+00:00,29.425590138629893
2017-02-27 00:00:00+00:00,26.528441652444855
2017-02-28 00:00:00+00:00,9.969312926783926
2017-03-01 00:00:00+00:00,22.0435105014443
2017-03-02 00:00:00+00:00,23.446135594511755
2017-03-03 00:00:00+00:00,15.313952683179052
2017-03-04 00:00:00+00:00,27.575418092057625
2017-03-05 00:00:00+00:00,22.104051513246212
2017-03-06 00:00:00+00:00,22.370386967249008
2017-03-07 00:00:00+00:00,25.289389958907275
2017-03-08 00:00:00+00:00,31.142153384142052
2017-03-09 00:00:00+00:00,9.093218281496284
2017-03-10 00:00:00+00:00,9.348892267572543
2017-03-11 00:00:00+00:00,13.751872130433258
2017-03-12 00:00:00+00:00,6.427710651582021
2017-03-13 00:00:00+00:00,28.27976512388057
2017-03-14 00:00:00+00:00,30.228239538891255
2017-03-15 00:00:00+00:00,26.627222325283835
2017-03-16 00:00:00+00:00,20.030002455516108
2017-03-17 00:00:00+00:00,26.669770599739927
2017-03-18 00:00:00+00:00,33.18489128020931
2017-03-19 00:00:00+00:00,28.91729771707448
2017-03-20 00:00:00+00:00,29.18350828899791
2017-03-21 00:00:00+00:00,22.335746547753445
2017-03-22 00:00:00+00:00,5.154579005707108
2017-03-23 00:00:00+00:00,3.4696407665157887
2017-03-24 00:00:00+00:00,4.6853036503593435
2017-03-25 00:00:00+00:00,5.858867752542535
2017-03-26 00:00:00+00:00,7.453944386458645
2017-03-27 00:00:00+00:00,29.726207371627016
2017-03-28 00:00:00+00:00,25.84444906310699
2017-03-29 00:00:00+00:00,7.396056277564105
2017-03-30 00:00:00+00:00,5.943644876315002
2017-03-31 00:00:00+00:00,30.53895656695267
2017-04-01 00:00:00+00:00,29.154470299958025
2017-04-02 00:00:00+00:00,23.795235960704826
2017-04-03 00:00:00+00:00,9.954216389492936
2017-04-04 00:00:00+00:00,35.40129873513819
2017-04-05 00:00:00+00:00,18.32214288078166
2017-04-06 00:00:00+00:00,39.69124525361285
2017-04-07 00:00:00+00:00,34.62423898497396
2017-04-08 00:00:00+00:00,26.32718608329218
2017-04-09 00:00:00+00:00,8.913995614371304
2017-04-10 00:00:00+00:00,5.865776455423158
2017-04-11 00:00:00+00:00,38.49090608446926
2017-04-12 00:00:00+00:00,7.8575337386291215
2017-04-13 00:00:00+00:00,18.03916014603767
2017-04-14 00:00:00+00:00,12.961149666066582
2017-04-15 00:00:00+00:00,19.555867065410585
2017-04-16 00:00:00+00:00,38.39185163630071
2017-04-17 00:00:00+00:00,37.81055896761906
2017-04-18 00:00:00+00:00,30.94845517084156
2017-04-19 00:00:00+00:00,2.4736912985362483
2017-04-20 00:00:00+00:00,8.62139608800953
2017-04-21 00:00:00+00:00,30.295522323460737
2017-04-22 00:00:00+00:00,41.169099558691954
2017-04-23 00:00:00+00:00,37.59719157440331
2017-04-24 00:00:00+00:00,16.436945345763796
2017-04-25 00:00:00+00:00,4.325383816598957
2017-04-26 00:00:00+00:00,6.911812103400898
2017-04-27 00:00:00+00:00,27.284363733579625
2017-04-28 00:00:00+00:00,18.105708760304182
2017-04-29 00:00:00+00:00,21.900540399701107
2017-04-30 00:00:00+00:00,5.384788183927686
2017-05-01 00:00:00+00:00,26.941893551964753
2017-05-02 00:00:00+00:00,44.315728161303554
2017-05-03 00:00:00+00:00,24.705901278700328
2017-05-04 00:00:00+00:00,41.642176562708414
2017-05-05 00:00:00+00:00,41.60760735342116
2017-05-06 00:00:00+00:00,43.486304508511616
2017-05-07 00:00:00+00:00,41.862200636434395
2017-05-08 00:00:00+00:00,37.047314294908126
2017-05-09 00:00:00+00:00,27.93323230439187
2017-05-10 00:00:00+00:00,19.836362476369192
2017-05-11 00:00:00+00:00,43.4427096616202
2017-05-12 00:00:00+00:00,40.562038520036786
2017-05-13 00:00:00+00:00,42.604609400197745
2017-05-14 00:00:00+00:00,37.67344757739313
2017-05-15 00:00:00+00:00,25.25585708212737
2017-05-16 00:00:00+00:00,32.94783820629881
2017-05-17 00:00:00+00:00,5.23596501281065
2017-05-18 00:00:00+00:00,10.121038690826493
2017-05-19 00:00:00+00:00,11.837626634389158
2017-05-20 00:00:00+00:00,5.453628042479083
2017-05-21 00:00:00+00:00,21.90620828726278
2017-05-22 00:00:00+00:00,28.682267901653212
2017-05-23 00:00:00+00:00,16.727277482782636
2017-05-24 00:00:00+00:00,31.23507480579682
2017-05-25 00:00:00+00:00,27.830731952843863
2017-05-26 00:00:00+00:00,43.253329794656075
2017-05-27 00:00:00+00:00,13.871387397827112
2017-05-28 00:00:00+00:00,38.05575600838429
2017-05-29 00:00:00+00:00,29.166995010963664
2017-05-30 00:00:00+00:00,39.29841395010656
2017-05-31 00:00:00+00:00,45.98040979701192
2017-06-01 00:00:00+00:00,44.721823916484595
2017-06-02 00:00:00+00:00,40.82489537004804
2017-06-03 00:00:00+00:00,36.86667371552994
2017-06-04 00:00:00+00:00,44.17123970816157
2017-06-05 00:00:00+00:00,44.15256214617955
2017-06-06 00:00:00+00:00,40.701025127466856
2017-06-07 00:00:00+00:00,37.170518808191524
2017-06-08 00:00:00+00:00,41.72212806185465
2017-06-09 00:00:00+00:00,41.309801201704616
2017-06-10 00:00:00+00:00,39.72724965715753
2017-06-11 00:00:00+00:00,11.742344539190743
2017-06-12 00:00:00+00:00,19.84209907665927
2017-06-13 00:00:00+00:00,27.62749751349244
2017-06-14 00:00:00+00:00,39.97591182549663
2017-06-15 00:00:00+00:00,45.59141129369532
2017-06-16 00:00:00+00:00,25.470724863667733
2017-06-17 00:00:00+00:00,12.916458709178173
2017-06-18 00:00:00+00:00,37.65554750190144
2017-06-19 00:00:00+00:00,43.76863558073671
2017-06-20 00:00:00+00:00,31.55302614786376
2017-06-21 00:00:00+00:00,30.819214458902017
2017-06-22 00:00:00+00:00,15.507817546957991
2017-06-23 00:00:00+00:00,24.87269491056828
2017-06-24 00:00:00+00:00,42.49237634698665
2017-06-25 00:00:00+00:00,43.28597151827876
2017-06-26 00:00:00+00:00,44.54718395620962
2017-06-27 00:00:00+00:00,40.10199425752551
2017-06-28 00:00:00+00:00,35.87006942739549
2017-06-29 00:00:00+00:00,25.340032707227735
2017-06-30 00:00:00+00:00,38.77178211659302
2017-07-01 00:00:00+00:00,43.740590981465836
2017-07-02 00:00:00+00:00,42.95314568524733
2017-07-03 00:00:00+00:00,41.58036157975737
2017-07-04 00:00:00+00:00,41.056749736450854
2017-07-05 00:00:00+00:00,41.265170420115304
2017-07-06 00:00:00+00:00,39.65859909125156
2017-07-07 00:00:00+00:00,43.37955877093706
2017-07-08 00:00:00+00:00,42.722604322072065
2017-07-09 00:00:00+00:00,39.41865794422622
2017-07-10 00:00:00+00:00,33.382101087618736
2017-07-11 00:00:00+00:00,34.07417819127552
2017-07-12 00:00:00+00:00,31.03065996267983
2017-07-13 00:00:00+00:00,39.459981153966005
2017-07-14 00:00:00+00:00,35.92253826695464
2017-07-15 00:00:00+00:00,38.445599693589244
2017-07-16 00:00:00+00:00,42.11754881149141
2017-07-17 00:00:00+00:00,38.91449735314621
2017-07-18 00:00:00+00:00,29.094549955142007
2017-07-19 00:00:00+00:00,18.718181322625618
2017-07-20 00:00:00+00:00,25.56019430760153
2017-07-21 00:00:00+00:00,26.18344870580149
2017-07-22 00:00:00+00:00,34.704110705155294
2017-07-23 00:00:00+00:00,36.182321173886464
2017-07-24 00:00:00+00:00,37.67935377034251
2017-07-25 00:00:00+00:00,30.223321762885924
2017-07-26 00:00:00+00:00,30.36364782669872
2017-07-27 00:00:00+00:00,40.63266248589931
2017-07-28 00:00:00+00:00,22.507370614579926
2017-07-29 00:00:00+00:00,36.74859266003512
2017-07-30 00:00:00+00:00,25.258443777306912
2017-07-31 00:00:00+00:00,25.858227675569672
2017-08-01 00:00:00+00:00,26.304266913169844
2017-08-02 00:00:00+00:00,18.541623391615307
2017-08-03 00:00:00+00:00,20.597635674832524
2017-08-04 00:00:00+00:00,40.48799526997697
2017-08-05 00:00:00+00:00,15.540167534304391
2017-08-06 00:00:00+00:00,8.80157672443252
2017-08-07 00:00:00+00:00,37.44618773313382
2017-08-08 00:00:00+00:00,34.70966904206825
2017-08-09 00:00:00+00:00,25.058421057256275
2017-08-10 00:00:00+00:00,26.840132805593008
2017-08-11 00:00:00+00:00,31.518422648679934
2017-08-12 00:00:00+00:00,25.08292840319189
2017-08-13 00:00:00+00:00,6.539613320866626
2017-08-14 00:00:00+00:00,23.7308295116077
2017-08-15 00:00:00+00:00,11.480501888058303
2017-08-16 00:00:00+00:00,3.379138242401717
2017-08-17 00:00:00+00:00,31.58218134823343
2017-08-18 00:00:00+00:00,33.581945617133805
2017-08-19 00:00:00+00:00,30.210062930122554
2017-08-20 00:00:00+00:00,26.173710667444
2017-08-21 00:00:00+00:00,8.7830746069769
2017-08-22 00:00:00+00:00,38.446031104492256
2017-08-23 00:00:00+00:00,31.831712617521795
2017-08-24 00:00:00+00:00,17.354070575066682
2017-08-25 00:00:00+00:00,25.070968832786665
2017-08-26 00:00:00+00:00,23.489850310571736
2017-08-27 00:00:00+00:00,33.7258165231707
2017-08-28 00:00:00+00:00,35.69182373413639
2017-08-29 00:00:00+00:00,33.83473502271914
2017-08-30 00:00:00+00:00,32.79528978366882
2017-08-31 00:00:00+00:00,22.73435885309249
2017-09-01 00:00:00+00:00,5.9963877242862536
2017-09-02 00:00:00+00:00,27.25804995953626
2017-09-03 00:00:00+00:00,27.44105260662031
2017-09-04 00:00:00+00:00,20.055384301892346
2017-09-05 00:00:00+00:00,29.61995526845928
2017-09-06 00:00:00+00:00,30.661424947371067
2017-09-07 00:00:00+00:00,33.58284809325321
2017-09-08 00:00:00+00:00,32.13702568578261
2017-09-09 00:00:00+00:00,15.15039870078624
2017-09-10 00:00:00+00:00,24.9810813708783
2017-09-11 00:00:00+00:00,27.425770318128556
2017-09-12 00:00:00+00:00,28.52127050292615
2017-09-13 00:00:00+00:00,20.723982406558015
2017-09-14 00:00:00+00:00,27.903635197579607
2017-09-15 00:00:00+00:00,20.595070235888414
2017-09-16 00:00:00+00:00,11.53890169518999
2017-09-17 00:00:00+00:00,23.217332770539308
2017-09-18 00:00:00+00:00,13.532015149407203
2017-09-19 00:00:00+00:00,11.268068105776408
2017-09-20 00:00:00+00:00,31.95690481382239
2017-09-21 00:00:00+00:00,26.4827298211961
2017-09-22 00:00:00+00:00,25.047668279657685
2017-09-23 00:00:00+00:00,9.17086542794243
2017-09-24 00:00:00+00:00,17.571451394125692
2017-09-25 00:00:00+00:00,4.989734624771044
2017-09-26 00:00:00+00:00,18.46459915947304
2017-09-27 00:00:00+00:00,28.87468650726708
2017-09-28 00:00:00+00:00,27.959881072879515
2017-09-29 00:00:00+00:00,29.442713797487297
2017-09-30 00:00:00+00:00,10.237254814113522
2017-10-01 00:00:00+00:00,9.647406775013495
2017-10-02 00:00:00+00:00,3.1720388435484326
2017-10-03 00:00:00+00:00,19.70150093155497
2017-10-04 00:00:00+00:00,27.879036988825185
2017-10-05 00:00:00+00:00,4.734824865723589
2017-10-06 00:00:00+00:00,3.2184062388252825
2017-10-07 00:00:00+00:00,26.18236210928142
2017-10-08 00:00:00+00:00,25.594646557201788
2017-10-09 00:00:00+00:00,2.6011531906768166
2017-10-10 00:00:00+00:00,23.274405357809027
2017-10-11 00:00:00+00:00,0.7545031053384285
2017-10-12 00:00:00+00:00,23.361054359113865
2017-10-13 00:00:00+00:00,16.749832283829836
2017-10-14 00:00:00+00:00,2.554712851698808
2017-10-15 00:00:00+00:00,23.936444854798914
2017-10-16 00:00:00+00:00,22.720018261302144
2017-10-17 00:00:00+00:00,23.373872165107603
2017-10-18 00:00:00+00:00,20.494658364187167
2017-10-19 00:00:00+00:00,21.88697343457583
2017-10-20 00:00:00+00:00,18.52702489711047
2017-10-21 00:00:00+00:00,5.876261386294184
2017-10-22 00:00:00+00:00,21.895710819605174
2017-10-23 00:00:00+00:00,13.832058098396166
2017-10-24 00:00:00+00:00,22.66340280827236
2017-10-25 00:00:00+00:00,20.96648286851474
2017-10-26 00:00:00+00:00,6.011127768725558
2017-10-27 00:00:00+00:00,6.952993942457921
2017-10-28 00:00:00+00:00,22.12843180953601
2017-10-29 00:00:00+00:00,3.4352767646679037
2017-10-30 00:00:00+00:00,4.23513957390097
2017-10-31 00:00:00+00:00,18.051796376358123
2017-11-01 00:00:00+00:00,10.596791487780125
2017-11-02 00:00:00+00:00,6.332258560938198
2017-11-03 00:00:00+00:00,3.830381867259277
2017-11-04 00:00:00+00:00,3.264181775190101
2017-11-05 00:00:00+00:00,7.460373398926973
2017-11-06 00:00:00+00:00,3.6000401038814362
2017-11-07 00:00:00+00:00,6.732111519438301
2017-11-08 00:00:00+00:00,18.43876514520847
2017-11-09 00:00:00+00:00,18.214668671931776
2017-11-10 00:00:00+00:00,2.2415211040728398
2017-11-11 00:00:00+00:00,13.578012660472922
2017-11-12 00:00:00+00:00,15.63869366594671
2017-11-13 00:00:00+00:00,6.4047530332064495
2017-11-14 00:00:00+00:00,1.9366336459811067
2017-11-15 00:00:00+00:00,11.344323186058636
2017-11-16 00:00:00+00:00,6.488183993659693
2017-11-17 00:00:00+00:00,4.839500232618533
2017-11-18 00:00:00+00:00,14.342334502187065
2017-11-19 00:00:00+00:00,12.264942062202113
2017-11-20 00:00:00+00:00,9.26950023095082
2017-11-21 00:00:00+00:00,16.613763401540535
2017-11-22 00:00:00+00:00,9.228376548335532
2017-11-23 00:00:00+00:00,13.165030453724134
2017-11-24 00:00:00+00:00,10.674854610555142
2017-11-25 00:00:00+00:00,14.831614500588747
2017-11-26 00:00:00+00:00,9.672840677660636
2017-11-27 00:00:00+00:00,8.973622596022794
2017-11-28 00:00:00+00:00,12.426391861403967
2017-11-29 00:00:00+00:00,12.777372558970908
2017-11-30 00:00:00+00:00,14.840866186413146
2017-12-01 00:00:00+00:00,8.075630892411322
2017-12-02 00:00:00+00:00,11.677617906624398
2017-12-03 00:00:00+00:00,4.189432673960481
2017-12-04 00:00:00+00:00,2.6752869746982317
2017-12-05 00:00:00+00:00,14.463846951516377
2017-12-06 00:00:00+00:00,10.246725485548836
2017-12-07 00:00:00+00:00,14.715592456114331
2017-12-08 00:00:00+00:00,4.355666692245153
2017-12-09 00:00:00+00:00,11.468831141221916
2017-12-10 00:00:00+00:00,12.65432109084163
2017-12-11 00:00:00+00:00,1.7538132575507095
2017-12-12 00:00:00+00:00,8.930159170011494
2017-12-13 00:00:00+00:00,1.4025050576588092
2017-12-14 00:00:00+00:00,3.1368552053938936
2017-12-15 00:00:00+00:00,7.005707100485922
2017-12-16 00:00:00+00:00,5.366925428265476
2017-12-17 00:00:00+00:00,5.818472180507242
2017-12-18 00:00:00+00:00,9.87233789219492
2017-12-19 00:00:00+00:00,11.257344658986092
2017-12-20 00:00:00+00:00,6.442833021490626
2017-12-21 00:00:00+00:00,3.1636109130061145
2017-12-22 00:00:00+00:00,14.149865744436147
2017-12-23 00:00:00+00:00,12.148523383670334
2017-12-24 00:00:00+00:00,12.453324128832397
2017-12-25 00:00:00+00:00,11.292477022165365
2017-12-26 00:00:00+00:00,13.529611284003751
2017-12-27 00:00:00+00:00,11.499255994559128
2017-12-28 00:00:00+00:00,7.613329008791283
2017-12-29 00:00:00+00:00,11.602871901336087
2017-12-30 00:00:00+00:00,9.674839855088733
2017-12-31 00:00:00+00:00,14.960235435172525
